userId,movieId,rating,timestamp
1,15,3.5,1760524892
1,4,1.5,1755865573
1,95,1.5,1756217021
1,36,3.5,1757801772
1,32,1.0,1754531825
1,29,5.0,1760145460
1,18,4.0,1760917648
1,14,5.0,1757320980
1,87,3.5,1752553334
1,70,2.5,1761072754
1,12,1.0,1758416197
1,76,3.0,1760901008
1,55,2.5,1760545173
1,5,4.0,1757576072
1,99,4.5,1756118827
1,90,2.0,1756029089
1,28,3.5,1758724751
1,30,3.0,1761041760
1,65,2.0,1753278315
1,78,2.5,1759498257
1,86,4.5,1755873490
1,72,3.0,1752895629
1,26,2.5,1756799134
1,91,1.0,1758396907
1,54,1.0,1756947272
1,98,4.0,1757747749
1,58,1.5,1758699991
1,97,3.5,1758672414
1,1,4.5,1755602094
1,21,4.5,1759842708
1,88,3.0,1759897087
1,44,2.5,1752821501
1,73,5.0,1757831623
1,20,4.0,1752449638
1,84,4.0,1756166403
2,18,5.0,1757763112
2,66,3.5,1760368161
2,64,3.0,1754945545
2,12,2.0,1754627475
2,7,1.0,1757820761
2,15,5.0,1759242414
2,20,5.0,1760454418
2,81,3.0,1753722526
2,21,2.5,1759675478
2,88,3.5,1759529352
2,55,5.0,1753341837
2,77,1.0,1756801259
2,9,4.5,1761912930
2,50,1.5,1756149889
2,49,3.0,1758222352
2,89,1.0,1758198541
2,60,1.5,1760802669
2,68,4.5,1761078502
2,33,5.0,1760129784
2,71,2.0,1754265780
2,2,5.0,1759469325
2,95,3.0,1753386798
3,55,5.0,1758246640
3,28,3.0,1754095792
3,70,2.5,1753192851
3,97,2.0,1752659182
3,94,4.5,1758162878
3,89,4.5,1755410363
3,26,2.5,1760657171
3,92,1.5,1755007857
3,40,3.5,1755133225
3,52,4.0,1754404322
3,86,1.0,1760588518
3,84,1.0,1755484831
3,48,3.5,1760406465
3,57,2.5,1759025347
3,67,2.5,1753242314
3,58,4.5,1759887827
3,16,4.0,1759161277
3,32,3.0,1754478084
3,29,2.5,1760974947
3,9,4.5,1753006769
3,44,1.5,1761390964
3,3,5.0,1761992100
3,76,1.5,1758273906
3,71,2.0,1755421199
3,30,4.5,1754163841
3,82,2.5,1755511356
3,1,1.0,1759477543
3,10,4.0,1762203534
3,8,4.0,1757790327
3,78,4.5,1757454008
3,81,4.0,1752915450
3,5,4.5,1759642636
3,43,2.5,1757261764
3,73,2.5,1761258509
4,95,2.5,1757783423
4,70,4.0,1760043922
4,8,3.0,1754568740
4,96,3.5,1761022624
4,41,1.0,1754550940
4,98,1.5,1761010585
4,7,5.0,1758663560
4,75,5.0,1757790371
4,62,2.0,1756384299
4,65,1.5,1758141283
4,68,3.5,1757458400
4,21,2.0,1754888178
4,100,5.0,1757164300
4,66,5.0,1762108446
4,11,5.0,1757216954
4,24,1.5,1759986664
4,9,3.0,1760303124
4,77,1.5,1752958143
4,84,2.0,1757670451
4,31,3.0,1758705916
4,52,3.5,1758823899
4,16,3.0,1753760339
4,73,4.5,1758026580
4,32,1.0,1760691184
4,93,4.0,1757597772
4,6,1.0,1762180209
4,86,3.5,1760044906
4,54,3.0,1759528800
4,67,4.5,1752984034
4,97,4.0,1752829240
4,34,1.0,1760362763
4,27,1.5,1759738980
4,71,5.0,1761635244
5,75,3.5,1755332295
5,71,2.5,1757763438
5,19,2.0,1760426152
5,56,4.0,1761590004
5,17,4.5,1758507877
5,6,2.5,1754517089
5,40,3.5,1757119442
5,47,2.5,1758499659
5,95,1.0,1758999515
5,46,4.0,1756732374
5,27,3.0,1761075009
5,88,3.0,1756348441
5,32,5.0,1755534205
5,86,5.0,1756683923
5,14,1.0,1760304582
5,91,3.0,1759243825
5,72,3.0,1761597846
5,53,1.5,1754948925
5,80,3.5,1756977063
5,20,4.0,1753659440
5,31,1.5,1755777189
5,21,2.5,1757966161
5,23,1.0,1754923864
5,83,1.0,1753516880
5,4,5.0,1758933995
5,78,3.5,1755003726
6,86,2.5,1755185777
6,43,4.0,1759320001
6,80,3.0,1755426885
6,41,5.0,1762232885
6,85,3.0,1757426082
6,16,2.5,1755027369
6,93,3.5,1754438488
6,39,4.5,1754821485
6,65,2.5,1753663619
6,40,4.5,1759392746
6,53,1.5,1757478550
6,42,5.0,1756616170
6,52,1.5,1758299254
6,90,3.0,1758470851
6,38,2.5,1759767506
6,71,1.0,1761464358
6,17,2.5,1754268230
7,99,5.0,1754758507
7,10,2.0,1754275980
7,59,4.5,1757891183
7,54,2.5,1757587183
7,81,5.0,1754109507
7,74,2.5,1757632715
7,25,4.5,1760939741
7,92,3.0,1758305546
7,90,3.0,1756605109
7,50,3.5,1753177445
7,64,1.5,1759918164
7,52,2.0,1758359772
7,32,4.0,1759676049
7,19,2.5,1761162114
7,84,4.0,1755401313
7,1,3.5,1753136191
7,14,4.5,1755264161
7,55,1.0,1758769590
7,29,4.0,1755705359
7,23,1.0,1752581214
7,67,4.0,1754237303
7,60,1.0,1756338162
7,7,3.0,1755696805
7,72,4.0,1753209853
7,88,5.0,1758539670
7,16,4.5,1758558411
7,98,3.0,1754927581
7,18,4.5,1761752740
7,79,4.0,1756600378
7,68,4.0,1759470704
7,41,4.5,1760098456
7,57,5.0,1761787274
7,65,4.0,1752309383
7,83,1.0,1760831291
8,55,4.5,1757940640
8,18,3.5,1759424661
8,60,1.5,1759492161
8,24,3.0,1760426099
8,7,1.0,1757005921
8,34,4.0,1755584938
8,49,2.5,1760964686
8,42,2.5,1760530075
8,28,3.0,1760208729
8,59,1.0,1756414583
8,93,5.0,1755052705
8,44,3.5,1761082793
8,94,5.0,1756514786
8,36,1.0,1755192279
8,54,4.5,1760469047
8,33,4.0,1756163189
8,11,4.5,1759672930
8,61,4.0,1759284608
8,3,5.0,1757708465
8,70,5.0,1754127953
8,96,4.5,1754931968
8,45,3.0,1756832322
8,29,2.5,1760785733
8,9,3.0,1754676493
8,6,2.5,1754443181
8,4,4.0,1756595897
8,32,1.0,1753946609
8,26,3.5,1759188929
8,82,4.5,1758680915
8,20,3.5,1757905261
8,31,3.5,1757547805
8,17,3.0,1752915069
8,83,1.0,1753572129
8,15,2.5,1760803348
8,92,2.5,1755420963
9,72,2.5,1760215426
9,98,2.5,1756945679
9,31,1.5,1753249390
9,89,2.0,1759026171
9,61,2.5,1754116191
9,83,3.0,1752348069
9,92,5.0,1757491765
9,63,1.5,1758982943
9,58,3.0,1758423161
9,3,3.5,1759229166
9,12,3.0,1762002325
9,38,5.0,1760115986
9,29,3.0,1761476069
9,52,1.0,1752955873
9,32,3.0,1760121077
9,40,4.5,1760518560
9,75,1.0,1752608496
9,48,3.0,1754364522
9,96,4.5,1754849855
9,71,3.5,1759146586
9,68,1.0,1758003811
9,45,4.5,1760325631
9,55,1.5,1755516940
9,81,4.5,1760996803
9,43,1.0,1759694139
9,46,2.0,1752796814
9,59,3.0,1760810597
9,35,2.5,1760252408
9,85,5.0,1755257454
9,33,2.5,1753472383
10,58,3.0,1761692090
10,57,2.5,1757406098
10,39,3.0,1754622314
10,76,1.5,1758323494
10,55,3.0,1752344668
10,40,2.5,1755107047
10,73,1.5,1753103455
10,80,2.5,1759740068
10,8,3.0,1759853367
10,79,1.5,1761239135
10,13,2.0,1757078826
10,27,3.0,1754871923
10,81,1.5,1754376248
10,28,3.0,1755486723
10,34,3.0,1753843166
10,85,5.0,1753955186
10,11,4.5,1760890105
10,21,1.0,1754991457
10,31,3.5,1758039219
10,23,1.0,1760707485
10,71,2.5,1752589456
10,10,1.0,1757718051
10,83,1.0,1759300483
10,1,4.5,1753532927
10,53,4.5,1757573003
10,100,2.0,1752419494
10,61,4.0,1753989906
11,61,1.5,1756962973
11,45,3.0,1756816061
11,53,1.5,1755458763
11,43,5.0,1762220384
11,42,5.0,1754489019
11,86,4.0,1761330302
11,14,2.5,1753541726
11,21,3.5,1753876369
11,89,4.5,1761373794
11,64,2.5,1757759235
11,37,5.0,1760041658
11,85,3.0,1754889327
11,52,4.5,1760202504
11,98,1.0,1758224950
11,71,2.0,1757026173
11,5,5.0,1762010276
11,59,5.0,1755394748
12,29,5.0,1759813006
12,15,4.0,1759041784
12,60,5.0,1759949466
12,16,1.5,1757605033
12,83,4.0,1756537535
12,20,5.0,1757757282
12,64,1.0,1757494445
12,92,3.0,1752392515
12,38,4.5,1759746678
12,66,4.5,1753203813
12,91,4.5,1756449477
12,35,3.5,1752980058
12,54,5.0,1755911161
12,62,4.5,1756841167
12,61,2.5,1758233203
12,32,4.0,1758321168
12,59,4.0,1761507415
13,96,3.0,1756559581
13,61,4.0,1760892228
13,91,3.5,1753286999
13,49,4.0,1756927003
13,50,4.5,1753162953
13,85,1.0,1761091786
13,84,2.5,1757418276
13,20,2.5,1760723382
13,64,4.0,1760588094
13,5,1.5,1754796005
13,17,2.0,1757215488
13,65,1.0,1761468095
13,76,3.5,1761298171
13,43,3.0,1756225679
13,13,3.5,1755013970
13,57,2.0,1758142742
13,86,5.0,1755326614
13,68,2.0,1759387843
13,59,2.0,1760914826
13,2,4.0,1758199242
13,19,4.5,1752455942
13,53,2.0,1758344220
13,93,4.5,1757978663
13,10,4.5,1757956024
13,99,1.0,1754434041
14,87,3.0,1761871610
14,70,4.0,1757634679
14,21,1.0,1752744982
14,10,1.0,1753905995
14,57,3.0,1758378950
14,45,3.5,1758565409
14,76,2.5,1758034876
14,39,2.0,1760609555
14,82,1.0,1757056662
14,55,4.5,1761679932
14,89,3.5,1760034971
14,33,1.5,1757288564
14,59,3.5,1755268710
14,93,2.0,1758870918
14,26,2.0,1753189935
14,50,3.5,1753333471
14,62,5.0,1757667445
14,14,2.0,1757928453
14,31,4.5,1757288044
14,49,3.5,1760307468
14,74,4.5,1760976382
14,46,2.0,1758454509
14,80,4.0,1752889541
14,38,3.5,1760724665
15,51,5.0,1755207915
15,2,2.0,1755279088
15,34,1.5,1754029815
15,69,4.0,1757546435
15,16,1.0,1756023234
15,59,2.5,1754800962
15,48,4.5,1758278383
15,87,3.5,1760572802
15,93,3.5,1753105074
15,98,3.5,1761223834
15,75,4.0,1757611173
15,49,2.5,1760190196
15,82,4.5,1760701671
15,94,2.5,1761881377
15,14,1.0,1756644340
15,30,2.5,1760127043
15,61,2.5,1761088608
15,4,5.0,1758764172
15,80,2.5,1758330626
15,72,3.5,1759764147
15,42,1.0,1757587796
15,79,2.0,1760058789
15,29,5.0,1758034416
15,9,2.0,1760395437
15,60,1.0,1760028404
15,39,1.0,1756229387
15,53,2.5,1752360383
15,15,3.5,1761974933
15,18,2.0,1757787567
15,6,1.0,1760113040
15,5,4.0,1753413445
15,90,1.5,1761173369
15,64,4.5,1754718885
15,73,3.5,1753628991
15,13,1.5,1754656303
15,31,5.0,1758522707
15,81,1.0,1753491196
15,25,3.0,1754555017
15,85,1.0,1761219215
15,24,4.5,1755501676
16,88,2.5,1755024319
16,14,4.5,1758406209
16,63,4.0,1756553367
16,92,4.5,1755550113
16,57,4.0,1760644420
16,10,3.5,1755079784
16,11,3.5,1757963354
16,42,3.5,1759678839
16,78,4.5,1761113385
16,19,1.5,1760807519
16,9,1.5,1754994010
16,17,1.5,1755987719
16,36,2.0,1752905343
16,80,1.0,1752400444
16,82,5.0,1752816212
16,75,3.5,1760188995
16,71,4.0,1756307304
16,93,4.0,1761376574
16,49,3.0,1756997673
16,77,3.5,1760501566
16,68,5.0,1758670531
16,38,2.0,1754149900
16,59,2.5,1760424092
16,65,3.5,1752907109
16,56,3.5,1760312240
16,13,3.0,1752607896
16,15,2.5,1755040384
16,84,5.0,1752899152
17,78,1.5,1759859434
17,85,1.0,1760700257
17,89,5.0,1758630365
17,35,4.0,1755196075
17,4,4.5,1756520410
17,24,2.0,1756031235
17,90,3.0,1756797454
17,98,1.5,1761357066
17,40,2.0,1759598796
17,44,1.0,1760870985
17,45,3.0,1754805493
17,1,4.0,1754091644
17,19,4.5,1755290845
17,73,3.0,1758623048
17,52,5.0,1760330155
18,56,4.0,1759292026
18,15,2.0,1755860873
18,37,5.0,1758379078
18,87,5.0,1752865870
18,97,3.5,1761030469
18,76,4.0,1761529981
18,63,4.0,1761925265
18,68,4.5,1760933378
18,86,3.5,1752580060
18,40,4.0,1752619645
18,6,4.0,1755231954
18,29,3.0,1760307407
18,51,4.0,1761889781
18,77,3.5,1759356142
18,8,4.5,1756168815
18,1,1.5,1754912888
18,27,1.5,1758157522
18,39,4.0,1752360075
18,28,4.0,1753449063
18,18,1.5,1755599832
18,33,3.0,1756543608
18,38,2.5,1756651731
18,42,2.0,1760958262
18,16,5.0,1760326646
18,85,5.0,1753684120
18,64,2.5,1756378151
19,94,4.5,1754820675
19,83,3.0,1757631436
19,19,1.0,1756335085
19,31,5.0,1760994983
19,14,3.0,1754492942
19,98,4.5,1761608751
19,33,1.0,1756053305
19,26,3.0,1760952363
19,23,1.5,1752272690
19,78,5.0,1755789150
19,20,4.5,1752503384
19,84,5.0,1761551449
19,10,4.5,1752648888
19,92,2.5,1756845372
19,81,4.5,1753828148
19,64,2.0,1761201627
19,60,4.5,1760503222
19,73,3.5,1760824887
19,75,5.0,1759344637
19,58,1.0,1758083246
19,99,4.5,1754867421
19,42,5.0,1753469439
19,41,2.0,1756134501
19,90,3.5,1757493529
19,57,4.0,1755381683
19,9,3.5,1761361148
20,81,3.5,1754081423
20,83,2.5,1758438934
20,43,2.0,1759640147
20,9,1.5,1757277128
20,98,1.5,1753722076
20,13,5.0,1753405961
20,72,1.0,1756589727
20,87,2.0,1755919385
20,50,2.0,1759517639
20,37,2.0,1759462409
20,33,4.5,1761506658
20,85,4.0,1756127766
20,78,2.5,1754787278
20,20,3.0,1754707934
20,96,2.5,1753280475
20,11,2.5,1757047686
20,75,4.5,1758984644
20,19,3.5,1752669646
20,45,4.5,1754493991
20,40,3.0,1755832939
20,51,5.0,1753390389
20,17,4.0,1759520811
20,77,2.5,1759917753
20,89,3.0,1761364264
20,100,4.5,1756011790
20,94,5.0,1760518525
20,49,5.0,1760147950
20,86,3.0,1760832504
20,79,2.0,1757663017
20,68,4.5,1753627066
20,12,2.0,1754900124
20,55,1.5,1758514516
20,66,4.5,1756374631
20,47,1.0,1755278880
20,3,1.0,1755588302
20,67,5.0,1755965663
20,76,2.5,1755760903
20,70,1.5,1755949705
20,61,2.5,1761766787
20,14,3.5,1760577357
21,84,2.0,1757352962
21,43,4.0,1762213450
21,19,3.5,1758203697
21,18,4.0,1759097090
21,5,1.5,1753457082
21,37,3.5,1761104225
21,61,5.0,1753111515
21,90,5.0,1753723202
21,97,5.0,1761898542
21,91,4.0,1754352138
21,94,1.0,1755748904
21,58,3.5,1757984150
21,79,1.0,1756248654
21,1,1.5,1756454870
21,11,2.5,1760500504
21,3,3.5,1760001454
21,33,1.0,1756329098
21,28,5.0,1756559815
21,20,2.0,1754444617
21,71,4.5,1759181578
21,78,2.0,1761181044
21,68,4.5,1761619210
21,55,3.0,1758857560
21,15,1.0,1758893147
21,95,1.0,1756944876
21,31,3.0,1753592994
21,39,4.0,1753129152
21,16,4.5,1757989796
21,7,1.0,1759033512
21,75,3.0,1756250663
21,54,1.0,1756670923
21,59,3.0,1760151351
21,9,3.5,1754908868
21,77,4.0,1754862139
21,64,4.0,1756551605
21,85,2.0,1753914787
21,81,4.5,1756076637
22,67,4.5,1761655866
22,35,2.0,1761111707
22,11,2.5,1756093724
22,94,3.5,1755816465
22,55,1.0,1759665430
22,98,4.5,1756015944
22,56,3.5,1754791630
22,78,1.5,1752610886
22,24,2.0,1753356833
22,70,3.5,1755561792
22,38,3.5,1757564057
22,42,2.5,1760336344
22,14,1.0,1759118327
22,95,4.5,1753553371
22,89,4.0,1752816391
22,85,1.5,1757847812
22,90,3.0,1754752475
22,40,2.5,1757448511
22,58,4.5,1758881260
22,93,1.5,1759962551
22,96,1.5,1754655678
22,22,2.0,1754771969
22,57,1.5,1756877902
22,45,3.5,1761150199
22,82,5.0,1753143569
22,6,3.0,1757207258
22,46,2.0,1759318933
22,97,3.5,1753704190
22,36,2.5,1760203571
22,8,2.5,1759909728
22,10,2.5,1753951383
22,52,1.0,1756184857
22,47,5.0,1752638474
22,66,3.5,1754397927
22,21,5.0,1760062496
22,4,1.5,1761136625
22,19,3.0,1755559680
22,80,4.5,1753419986
22,39,4.0,1755370541
22,44,1.5,1760137061
23,83,5.0,1757474156
23,10,1.5,1758035236
23,58,2.5,1752998110
23,60,3.0,1760139686
23,88,3.0,1753289419
23,67,1.5,1753807917
23,45,2.0,1752310797
23,17,2.0,1759367426
23,71,3.5,1752783754
23,82,1.0,1761763667
23,76,1.5,1761476973
23,24,3.0,1758702918
23,93,4.0,1761731582
23,56,4.5,1753086424
23,65,3.0,1757171397
23,8,4.5,1758131326
23,16,4.0,1757249583
23,95,4.5,1761015411
23,20,1.0,1759587546
23,39,4.5,1755266720
23,22,4.5,1754447649
23,21,2.5,1756532211
23,42,2.0,1756995431
23,29,3.5,1756445339
23,94,4.0,1760045804
24,48,3.5,1761423347
24,66,1.0,1757519319
24,72,4.5,1754344558
24,14,3.0,1753235519
24,41,1.0,1760436194
24,31,4.0,1759992640
24,60,3.0,1756102965
24,16,4.0,1756100285
24,35,1.0,1755519051
24,58,1.0,1752671957
24,32,5.0,1758973921
24,19,3.5,1752958155
24,13,3.0,1761006037
24,7,4.0,1753779692
24,38,4.5,1753014624
24,50,3.0,1760246377
24,79,2.0,1760617649
24,54,4.0,1755978466
24,90,3.5,1752880830
24,21,3.5,1759819291
24,42,2.5,1753698037
24,74,4.0,1753849780
24,96,1.0,1761479631
24,25,1.0,1759940607
24,81,3.5,1754291588
24,64,5.0,1754572700
24,99,2.0,1753590944
24,94,2.0,1756737342
24,75,3.5,1759513364
24,40,4.0,1757219376
24,98,3.5,1753728362
24,3,5.0,1753308515
24,12,4.5,1752795394
24,51,3.0,1754272320
24,65,1.0,1756059677
24,59,3.5,1760400836
24,95,4.0,1752446799
24,97,3.0,1761792630
24,86,4.5,1757784834
25,100,5.0,1755917625
25,75,3.5,1759334177
25,74,4.5,1753295308
25,30,3.5,1753074752
25,93,3.5,1757804434
25,7,4.5,1759014038
25,99,2.5,1757558745
25,62,5.0,1757231711
25,22,2.5,1757246552
25,68,3.0,1758762151
25,81,4.5,1756920634
25,80,4.5,1756387749
25,49,5.0,1757651839
25,19,3.0,1760194987
25,32,5.0,1755869484
25,5,4.0,1756449297
25,98,2.0,1757366709
25,15,1.0,1757414059
25,25,1.5,1756428680
25,3,4.5,1757937280
25,57,4.5,1758649593
25,41,2.5,1753203857
25,54,3.0,1752810598
25,20,3.0,1759936637
25,53,1.5,1752394313
25,27,2.5,1758171925
25,76,1.0,1753330298
25,65,2.5,1758333346
25,61,1.0,1760558653
25,8,4.0,1756698288
25,18,4.5,1760552832
25,67,2.0,1762152765
25,94,5.0,1759589884
25,42,4.0,1754258780
25,96,4.5,1758893380
26,37,4.5,1757923507
26,42,2.0,1762003402
26,100,3.5,1757290010
26,83,2.5,1759295379
26,8,4.0,1755064026
26,12,5.0,1756737999
26,84,1.5,1755514830
26,74,1.5,1759139581
26,30,2.0,1754229345
26,69,3.5,1758078156
26,5,1.0,1757864445
26,23,4.0,1758288305
26,54,4.5,1757760274
26,89,3.5,1757173885
26,90,1.0,1757851562
26,51,3.5,1758275196
26,64,1.0,1760256212
26,24,4.5,1757092339
26,38,2.0,1755437933
26,86,5.0,1757022351
26,2,1.5,1757289786
26,39,3.5,1758534460
26,73,2.5,1759998783
26,14,4.5,1759669668
26,43,4.5,1755971311
26,98,4.0,1753025070
26,59,4.5,1753221645
26,70,2.5,1758087915
26,68,1.5,1753423157
26,94,4.5,1753378421
26,18,3.5,1760929349
26,65,1.5,1761203567
26,60,5.0,1753759030
26,35,2.5,1752631356
26,25,5.0,1759725590
26,15,2.0,1756734795
26,76,5.0,1754826841
26,11,1.5,1758793630
