userId,movieId,rating,timestamp
26,47,4.5,1760713948
27,58,2.0,1759967576
27,8,4.0,1755957284
27,59,4.0,1754714491
27,17,4.0,1755937409
27,66,1.5,1753191738
27,54,2.0,1756405085
27,98,1.5,1759245405
27,73,5.0,1755645266
27,99,5.0,1760103166
27,72,2.5,1762181423
27,60,1.0,1757233995
27,87,4.5,1753105418
27,40,4.0,1753315330
27,3,4.0,1758386572
27,51,2.5,1754511686
27,33,3.5,1759637191
27,1,3.0,1759077518
27,28,1.5,1761699179
27,75,4.0,1761977203
27,10,2.5,1758782220
27,6,1.5,1760546930
27,55,1.0,1754749657
27,45,1.0,1758133738
27,9,1.0,1755490803
27,70,4.5,1758308135
27,92,5.0,1758594523
27,77,1.0,1759888611
27,61,5.0,1757386660
27,5,2.5,1752574168
27,37,3.5,1752551276
27,53,3.5,1758265105
28,19,3.0,1755923742
28,85,2.0,1753214757
28,67,4.5,1758196920
28,29,2.5,1757194176
28,53,2.0,1754471422
28,39,1.0,1752804425
28,36,4.0,1755251853
28,8,5.0,1753347908
28,72,2.0,1755723105
28,76,2.5,1757961578
28,23,2.5,1756698802
28,81,1.5,1754693525
28,87,3.5,1760688407
28,55,5.0,1759043944
28,92,1.0,1757735657
28,64,4.0,1761576198
28,7,1.5,1759082839
28,45,5.0,1758598762
28,49,4.5,1758735118
28,68,3.5,1757153045
28,41,1.0,1758686151
28,54,2.5,1760271456
28,96,4.5,1758169657
28,20,2.5,1755585314
29,71,2.5,1759791519
29,42,1.0,1757864632
29,37,5.0,1752441266
29,49,4.0,1757287191
29,60,2.0,1758948144
29,69,3.5,1758380623
29,84,4.0,1752680214
29,46,2.5,1753862807
29,40,5.0,1756576307
29,34,3.0,1754041994
29,47,4.5,1754508268
29,66,2.0,1756331160
29,64,2.0,1759891581
29,96,5.0,1754047107
29,13,2.0,1753144148
29,61,1.0,1753449367
29,41,1.0,1760992638
29,27,1.0,1762132593
29,48,4.0,1759932970
29,94,2.5,1761099383
29,53,2.0,1762086327
29,6,2.5,1753754905
30,48,2.5,1753407230
30,8,3.0,1756293161
30,80,3.0,1755580878
30,82,1.5,1755980929
30,86,4.0,1754538991
30,79,2.5,1758450440
30,62,3.0,1760887168
30,85,1.0,1760671017
30,63,4.0,1755876701
30,3,4.0,1752966904
30,1,4.5,1761298243
30,69,1.0,1759364356
30,71,1.5,1753853463
30,53,4.0,1756681897
30,2,1.5,1753378655
30,91,1.0,1758384853
30,68,2.5,1752730635
30,36,4.5,1757691475
30,89,1.0,1760992342
30,37,3.0,1753129152
30,93,1.0,1759230626
30,65,3.5,1761976996
30,56,2.5,1752390864
30,23,2.0,1755557397
30,14,1.5,1757218662
30,13,2.0,1752778047
30,84,2.5,1752732116
30,20,4.0,1753170563
30,31,3.5,1755799825
31,95,2.0,1755702923
31,18,3.5,1756188150
31,89,1.5,1760704237
31,93,1.0,1757067826
31,11,4.5,1756201282
31,65,3.0,1760524537
31,45,2.0,1760775091
31,7,2.0,1755009059
31,13,4.5,1752895037
31,56,5.0,1753642365
31,30,4.0,1760506728
31,10,1.0,1760736141
31,44,3.5,1752941430
31,78,1.5,1756796658
31,79,4.0,1762032654
31,77,3.0,1755297115
31,51,4.0,1760818673
31,42,5.0,1758167152
31,4,5.0,1759394566
31,35,4.0,1759395928
31,58,2.0,1757727984
31,63,3.0,1757736577
31,90,4.5,1759791315
31,46,1.5,1759434421
31,71,4.0,1757609824
31,49,4.0,1757210687
31,91,4.5,1760949169
31,24,3.5,1758016875
31,75,2.5,1753921511
31,96,2.5,1754558052
31,38,1.5,1759966558
31,32,3.0,1762126158
31,98,4.0,1756666016
31,76,4.0,1756710903
31,81,4.5,1756623754
31,20,4.0,1752267437
31,72,2.0,1757199228
31,85,3.5,1758869967
31,84,4.5,1756968575
32,51,5.0,1761788118
32,41,4.5,1758722379
32,38,4.5,1757351969
32,95,1.5,1755375439
32,89,4.5,1759904657
32,82,3.0,1758179254
32,63,3.0,1759653601
32,74,4.0,1755914839
32,32,1.5,1754705606
32,42,4.5,1752471262
32,49,4.0,1753274498
32,36,5.0,1755221774
32,47,5.0,1761622878
32,15,3.5,1753231908
32,73,1.5,1760404781
32,26,2.5,1756283636
32,76,2.0,1761496520
32,70,4.0,1756676426
32,24,4.0,1760462241
32,88,1.0,1760585352
33,29,1.5,1760292375
33,66,2.0,1756395710
33,96,3.0,1756483992
33,67,4.5,1758769038
33,72,5.0,1754137542
33,75,3.5,1754251014
33,89,1.5,1754888491
33,74,4.5,1756889282
33,100,1.5,1757202100
33,58,1.0,1760308885
33,48,1.0,1756483803
33,51,1.5,1759482291
33,60,2.5,1753582754
33,87,2.0,1752980177
33,76,2.0,1756686611
33,65,5.0,1755086404
33,20,4.5,1758349805
33,45,4.0,1759145108
33,4,2.0,1754989682
33,62,4.0,1761749930
33,14,2.5,1754697078
33,38,4.0,1755716114
33,54,1.0,1758636015
34,36,4.0,1752391391
34,97,1.5,1756402489
34,91,3.5,1754558070
34,9,2.0,1757249399
34,74,1.5,1759992425
34,14,3.5,1760262305
34,69,2.5,1757116269
34,24,1.5,1759168718
34,47,3.5,1759868093
34,42,5.0,1755722363
34,26,4.0,1759926666
34,59,4.0,1755142282
34,15,2.0,1754074724
34,34,5.0,1759333298
34,86,5.0,1759440157
34,63,4.5,1757393852
34,68,2.0,1759100702
34,82,3.5,1754673155
34,41,1.0,1756216018
34,77,1.0,1754109307
34,50,2.0,1758965983
35,72,5.0,1760340330
35,65,1.5,1757745265
35,84,5.0,1756084776
35,64,5.0,1761541587
35,53,4.5,1753073409
35,88,2.5,1755106783
35,63,1.5,1758086804
35,54,3.0,1761698959
35,91,4.5,1757830388
35,57,3.5,1760780363
35,94,4.5,1760270285
35,22,2.5,1758718524
35,11,3.5,1755056244
35,73,2.0,1759903720
35,4,2.5,1758767773
35,29,1.0,1752675435
35,38,3.5,1753309506
35,5,3.0,1753200659
35,36,2.0,1756809689
35,85,3.0,1757385489
35,69,3.0,1753609244
35,37,1.5,1759964891
35,89,4.0,1761245043
35,59,3.0,1760110865
35,87,2.0,1758050806
35,97,2.0,1756835809
35,71,2.5,1755651270
36,19,3.0,1756822917
36,74,3.0,1756573104
36,81,5.0,1752543578
36,35,2.0,1752741407
36,98,4.5,1756472702
36,54,1.0,1761468901
36,49,1.5,1754529193
36,58,1.0,1760155342
36,10,2.0,1754836146
36,82,4.5,1762228355
36,12,4.0,1758845359
36,52,2.0,1757175233
36,66,2.0,1757642412
36,36,1.5,1756192593
36,48,3.0,1760856908
36,59,3.5,1759462645
36,63,1.0,1755590187
36,42,3.0,1758311414
36,75,4.0,1760709627
36,1,1.5,1762221470
36,90,2.5,1754240206
36,85,1.5,1760013362
36,46,2.5,1753524867
36,9,4.5,1762083886
36,69,1.0,1756475478
36,51,1.5,1755154443
36,28,2.0,1754225215
36,55,1.5,1758398604
36,99,4.0,1760740969
36,64,1.5,1760508261
37,48,1.5,1759890665
37,39,1.5,1752348287
37,18,4.0,1756341906
37,49,4.0,1756963200
37,98,2.0,1758082530
37,83,3.0,1760826237
37,87,2.5,1752955241
37,19,3.0,1761789657
37,9,3.0,1758792888
37,68,5.0,1753691325
37,73,2.5,1755667204
37,2,3.0,1761324177
37,79,2.5,1753936857
37,84,4.0,1760348171
37,22,2.5,1753858091
37,57,1.5,1753376519
37,45,1.0,1756181473
37,28,3.5,1760025390
37,81,4.0,1752703855
37,20,4.0,1756109092
37,53,5.0,1759341091
37,88,4.5,1761015096
37,85,1.0,1752385371
37,95,1.5,1762008280
37,12,3.0,1758620130
38,8,3.0,1760837169
38,51,3.0,1760913934
38,65,5.0,1758830607
38,37,2.0,1753240562
38,81,3.5,1755684309
38,92,1.5,1757035915
38,99,4.0,1758236024
38,54,1.0,1758138006
38,55,1.5,1754950270
38,90,1.5,1754633378
38,52,1.0,1757050669
38,11,2.0,1760235774
38,82,1.0,1759937664
38,69,1.0,1759491040
38,79,4.5,1756422949
38,20,5.0,1753562136
39,93,4.0,1759721693
39,34,2.0,1761646393
39,22,5.0,1755203846
39,48,2.5,1756840754
39,17,2.5,1755256069
39,35,3.5,1757688742
39,94,1.5,1752650913
39,16,3.5,1760236480
39,4,5.0,1761356003
39,43,2.0,1758495272
39,55,5.0,1761469142
39,95,4.0,1761083302
39,68,4.5,1757503372
39,9,3.0,1756748497
39,99,1.5,1752960362
39,74,4.5,1762105995
39,81,3.5,1758872992
39,10,3.0,1752780588
39,64,3.0,1758169811
39,59,4.5,1756061089
39,66,4.5,1758961051
39,47,5.0,1758127149
39,8,2.0,1762132692
39,82,4.0,1761838548
39,73,2.5,1753154075
39,98,3.5,1762078721
39,97,3.5,1762215167
39,21,4.0,1757080523
39,33,1.5,1758797105
39,14,5.0,1758243906
39,15,4.0,1753984821
39,30,1.0,1759851065
39,80,3.0,1760678967
39,1,1.0,1758356230
39,6,5.0,1755309752
39,2,3.5,1754548046
39,32,1.5,1752495981
39,3,1.5,1753760025
39,31,2.0,1755623579
39,24,1.5,1752309332
40,8,4.5,1757793600
40,56,1.5,1760722685
40,85,2.0,1757135815
40,17,1.0,1758632245
40,31,3.5,1759751235
40,38,1.5,1758075275
40,34,3.5,1755591817
40,41,5.0,1761418440
40,51,3.0,1757874821
40,90,2.0,1761718225
40,42,4.0,1754653019
40,93,5.0,1753010198
40,58,2.5,1760650469
40,35,4.5,1760529974
40,30,2.0,1760202048
40,10,1.0,1761205058
40,26,2.5,1760046658
40,18,2.5,1755519048
40,75,3.5,1760829748
40,14,3.0,1760981619
40,20,1.0,1761158034
40,81,2.5,1754800152
40,22,2.0,1760696550
40,88,3.5,1760184022
40,60,1.0,1754505484
40,89,1.0,1759421304
40,53,4.0,1755612717
40,16,4.5,1761745065
40,69,4.0,1755081461
40,46,2.0,1756301513
40,27,2.5,1759099821
40,77,3.0,1757544515
40,40,4.5,1759746074
41,79,5.0,1758059690
41,80,5.0,1761912037
41,32,4.0,1756214794
41,83,4.5,1753104203
41,38,4.5,1756467761
41,64,5.0,1756844069
41,53,4.0,1757702538
41,71,2.0,1761802431
41,62,3.5,1758565146
41,8,1.0,1757526427
41,12,1.0,1754326145
41,36,5.0,1756242967
41,50,2.5,1759561636
41,18,1.5,1758081344
41,54,2.5,1757768114
41,26,5.0,1761301704
42,29,3.5,1761240512
42,74,1.0,1759761499
42,50,2.0,1760378757
42,46,5.0,1756117860
42,23,1.5,1755971882
42,96,4.0,1752407967
42,31,1.5,1756593138
42,76,3.0,1756827312
42,41,2.0,1759597219
42,90,4.0,1754065836
42,97,3.5,1759317060
42,93,5.0,1756253156
42,4,2.5,1752358752
42,91,2.0,1755891464
42,73,3.0,1757298516
42,86,2.0,1759258245
42,19,1.0,1752629122
42,85,4.0,1752718915
42,25,1.0,1759184871
42,64,3.5,1758533688
42,70,1.5,1753915092
42,40,2.0,1756683611
42,95,1.5,1758246786
42,63,3.5,1756879062
42,5,2.0,1760751120
42,12,3.5,1754746489
42,8,1.0,1757790169
42,30,2.5,1758053095
42,100,1.5,1756359597
42,3,3.0,1760427176
42,68,1.0,1761431915
42,62,4.0,1754887582
42,1,4.0,1759449000
42,43,4.0,1753967152
42,26,4.0,1756347014
42,17,5.0,1755942408
42,44,1.5,1754195201
42,87,2.5,1759510772
42,75,4.5,1761003057
43,5,4.5,1759662884
43,38,1.0,1756185991
43,3,1.0,1755065658
43,41,1.5,1757297976
43,34,4.5,1758889708
43,14,1.5,1761807922
43,10,2.5,1759373607
43,44,3.0,1760865036
43,22,4.5,1760301777
43,49,3.0,1755571300
43,21,4.5,1754034013
43,94,3.0,1760710672
43,71,5.0,1755738069
43,12,2.0,1756015004
43,93,4.0,1756042164
43,77,2.0,1754760827
43,79,1.0,1757822322
43,62,4.5,1754437318
43,4,3.0,1758443980
43,56,3.0,1752773209
43,92,1.0,1759704144
43,78,1.5,1760801765
43,81,3.5,1753155689
43,90,4.0,1752345728
43,7,2.5,1752951797
43,13,1.0,1755745133
43,43,5.0,1755216215
43,27,5.0,1754273464
43,25,2.5,1754249340
43,53,3.0,1760915050
43,70,4.0,1761657048
43,96,5.0,1752656215
43,37,5.0,1752651761
43,39,2.0,1760221701
43,31,4.5,1759339268
43,75,2.0,1758684769
43,76,2.5,1760122646
43,26,1.0,1755136643
43,68,1.5,1754935009
43,36,2.5,1759758710
44,34,4.0,1754092935
44,41,4.5,1761611126
44,94,2.0,1757619013
44,9,4.0,1759826248
44,12,4.0,1761589033
44,50,4.0,1756678148
44,72,2.5,1761412730
44,51,4.5,1757733598
44,71,3.5,1761900244
44,42,3.5,1757155277
44,36,3.0,1757536259
44,67,4.5,1760591881
44,59,2.5,1759985081
44,2,3.0,1754805533
44,80,3.5,1757719578
44,76,4.0,1760741711
44,89,2.5,1754828921
44,54,2.5,1755408510
44,15,4.5,1753574240
44,83,3.5,1761296718
44,20,5.0,1759572580
44,19,1.5,1757019916
44,73,5.0,1755472016
44,85,2.0,1753443632
44,75,1.0,1759324866
44,13,2.5,1758872059
44,14,1.0,1758053943
44,78,1.0,1754581758
44,77,1.0,1756193605
44,37,2.5,1757643116
44,69,3.5,1754451402
44,45,5.0,1755580109
44,53,1.5,1761726930
44,100,2.5,1755990740
45,77,1.0,1758485457
45,58,3.0,1757114932
45,23,3.0,1755129397
45,61,4.0,1756389326
45,76,4.5,1758011859
45,71,2.5,1754409802
45,45,3.0,1753504841
45,94,4.0,1752433628
45,21,1.5,1762116424
45,34,5.0,1755961162
45,89,5.0,1752277845
45,12,3.0,1757232100
45,37,1.5,1754157466
45,4,1.5,1756597792
45,50,3.0,1756784801
45,7,3.0,1757858377
45,92,3.0,1759079538
45,74,2.0,1753560949
45,28,2.5,1761287175
45,29,4.0,1756877937
45,81,2.0,1761812627
45,27,4.5,1757280273
45,35,3.0,1755217329
45,53,4.0,1755725523
45,66,1.0,1752458181
45,3,2.5,1756482308
45,2,2.5,1753270007
45,97,4.5,1756225112
45,17,5.0,1757203262
45,98,2.0,1752873847
46,38,3.0,1752415449
46,13,3.0,1754459083
46,61,1.5,1754345402
46,17,1.0,1752448938
46,95,1.5,1754317164
46,34,2.5,1753843078
46,93,1.5,1755836349
46,72,5.0,1757234117
46,98,4.0,1761332686
46,24,2.0,1759935089
46,88,2.5,1756490649
46,43,4.0,1752686689
46,84,4.5,1759836793
46,12,3.5,1759213811
46,29,1.5,1754059446
46,46,3.5,1759273077
46,96,3.5,1761266389
46,40,1.0,1754655501
46,54,3.0,1758726842
46,48,2.0,1752571340
47,21,4.5,1753510704
47,63,5.0,1756571762
47,98,4.0,1759995081
47,12,3.5,1754015862
47,17,3.5,1759078431
47,79,2.0,1755471907
47,56,1.0,1758407473
47,82,2.5,1760038428
47,55,2.5,1761872052
47,52,5.0,1759404602
47,92,1.5,1756089312
47,62,1.0,1755945011
47,50,3.0,1753268357
47,1,1.0,1752275303
47,5,1.0,1760425853
47,69,1.0,1761430446
47,26,1.5,1755247362
47,48,4.5,1755860096
47,2,1.5,1753057821
47,42,3.0,1754280646
47,68,2.0,1758792063
47,25,1.0,1757187800
47,3,4.0,1760545535
47,87,5.0,1757710231
47,32,2.0,1755212965
47,29,1.5,1753656727
47,45,1.5,1757496663
47,40,1.5,1760456886
47,96,4.5,1758906958
47,14,2.5,1757827390
47,88,5.0,1758856181
47,65,3.5,1755365127
47,73,3.0,1759549073
47,22,1.0,1753043453
47,9,4.5,1758755169
47,6,4.5,1756693087
47,39,2.5,1762193759
47,61,1.0,1760746476
47,19,1.5,1752607011
48,64,2.0,1760329911
48,20,4.0,1755524611
48,12,4.5,1757679093
48,66,4.0,1754216076
48,10,4.0,1759441613
48,93,1.5,1760016520
48,95,1.0,1759565484
48,13,1.5,1755259909
48,33,4.5,1752694409
48,83,4.5,1759198648
48,30,4.0,1756223404
48,59,1.0,1760047663
48,38,4.5,1754050354
48,34,1.5,1755339491
48,60,4.5,1761468408
48,7,1.5,1757850560
48,94,3.5,1762032326
48,23,5.0,1752565131
48,6,2.5,1756563953
48,88,5.0,1753463481
48,47,1.5,1754977713
48,41,2.5,1754154257
48,55,3.5,1755782537
48,15,2.0,1752872234
48,84,1.0,1762044327
48,82,2.0,1753757679
48,2,4.5,1753920966
48,18,2.0,1760983665
48,22,4.5,1756860353
48,43,2.5,1756688201
48,46,3.0,1761394951
48,57,5.0,1758503300
48,35,5.0,1755887211
48,98,4.0,1758297050
48,48,1.5,1754537366
48,44,4.5,1752625765
49,12,3.5,1752841924
49,64,4.5,1756144624
49,58,4.5,1760326701
49,41,1.5,1758519396
49,16,1.0,1756512673
49,99,3.5,1757341024
49,84,5.0,1753482239
49,3,3.5,1760455904
49,14,1.0,1759485625
49,52,4.5,1759883349
49,53,4.0,1760445179
49,5,3.0,1758952679
49,72,2.5,1760213917
49,71,4.0,1758622704
49,1,4.5,1759042314
49,100,3.5,1760431686
49,78,4.0,1761459549
49,80,1.5,1754681483
49,82,4.5,1752352611
49,39,5.0,1759980878
49,66,4.5,1762166922
49,88,5.0,1761424799
49,27,5.0,1754978342
49,59,4.5,1753711285
49,44,2.0,1752533164
49,47,2.0,1760085807
49,7,1.5,1755740108
49,29,3.5,1753782131
49,77,4.0,1755215667
50,89,1.0,1753469742
50,98,1.5,1761815699
50,32,4.0,1759801518
50,36,1.0,1761290025
50,51,2.5,1757760543
50,44,2.0,1757431085
50,38,3.0,1759783035
50,58,1.0,1757288058
50,18,2.5,1753160334
50,92,1.0,1756222003
50,53,4.5,1760520366
50,78,5.0,1758476442
50,66,5.0,1755715260
50,39,2.5,1753667842
50,71,3.0,1761451504
50,41,4.0,1755737607
50,86,4.0,1756994232
50,81,5.0,1761337044
50,28,1.0,1758022891
50,26,2.5,1754806318
50,27,2.5,1756070023
50,94,5.0,1758943491
50,45,2.5,1757304212
50,17,4.5,1759262983
50,23,1.5,1759102749
50,65,2.0,1753618776
50,70,1.5,1755911359
50,42,1.0,1755050527
50,15,3.0,1752901520
50,46,3.0,1760057541
50,62,2.0,1752442035
50,54,3.0,1762144986
50,37,3.5,1754415954
50,55,2.0,1761569604
51,42,1.5,1753764847
51,77,2.0,1755261527
51,7,5.0,1753229727
51,100,4.0,1760697105
51,81,3.5,1758528608
51,79,2.5,1756671614
51,85,3.5,1756186512
51,39,3.0,1758574792
51,63,5.0,1754272914
51,74,5.0,1762091994
51,71,1.5,1756434656
51,46,4.5,1758207327
51,10,2.5,1761570666
51,91,3.5,1755841325
51,41,1.5,1755765772
51,68,3.0,1753176017
51,29,3.0,1761825202
51,24,5.0,1755948943
51,67,5.0,1753704529
52,63,1.5,1761010797
52,6,1.0,1759253483
52,38,3.0,1752876596
52,84,1.5,1752593429
52,25,2.5,1757900303
52,42,4.0,1755729589
52,66,4.5,1755454184
52,11,4.0,1756931313
52,13,1.0,1755704939
52,22,1.5,1753266664
52,69,1.0,1761178745
52,90,1.0,1761021847
52,1,3.5,1753803491
52,81,1.5,1757377044
52,9,3.0,1760788379
52,27,3.0,1754896708
52,87,4.0,1755610795
52,28,1.0,1754287502
52,55,2.0,1753289592
52,14,2.5,1759951594
52,85,4.0,1753083958
52,89,3.0,1759822509
52,56,3.0,1755979604
52,10,1.0,1752953101
52,20,5.0,1759867836
52,4,1.5,1761538858
52,59,1.0,1752631072
52,43,4.0,1753227780
52,5,5.0,1760811504
53,27,3.0,1761109536
53,96,3.0,1760592133
53,95,2.5,1752498917
53,93,4.5,1756688938
53,45,3.5,1760088602
53,28,2.5,1760561218
53,53,3.0,1761068497
53,83,2.5,1756908132
53,66,4.5,1754679111
