userId,movieId,rating,timestamp
53,19,3.5,1757111312
53,21,2.0,1752751307
53,24,3.5,1756932506
53,29,4.0,1759410394
53,79,1.0,1756984823
53,33,2.5,1758523111
53,25,4.0,1757597778
53,15,3.5,1759986418
53,89,3.5,1754187404
53,73,4.5,1754767829
53,7,3.5,1757114729
53,71,4.5,1752984178
53,60,1.5,1759290762
53,80,1.5,1757531741
53,10,2.0,1753203184
54,34,2.5,1752347836
54,94,3.0,1759993541
54,81,4.5,1753832244
54,10,5.0,1760720451
54,3,4.0,1756135044
54,65,5.0,1762061997
54,4,2.5,1759457302
54,75,5.0,1759884666
54,52,4.5,1759568387
54,99,2.0,1752737798
54,76,2.0,1754127854
54,28,3.5,1761561563
54,5,2.5,1754058418
54,71,2.5,1761185060
54,70,3.0,1756041602
54,61,2.5,1761521489
54,84,2.5,1753551023
54,100,3.5,1755728574
54,20,4.5,1754612044
54,47,1.0,1761570206
54,51,3.5,1760507867
55,67,2.0,1759599677
55,82,3.5,1760254444
55,36,2.5,1755283632
55,95,3.5,1760338188
55,34,4.5,1754206519
55,75,4.5,1758704670
55,70,2.0,1755345951
55,73,1.0,1758151586
55,23,1.0,1760094139
55,49,2.0,1759979401
55,84,5.0,1761582182
55,91,2.0,1761301648
55,47,2.0,1757906818
55,76,2.0,1753571903
55,90,4.0,1752783978
55,10,1.0,1757484116
55,100,1.5,1758605861
55,33,4.5,1754330690
55,89,4.5,1759378060
55,29,2.5,1755348171
55,86,2.0,1752464515
55,52,2.0,1753669811
55,46,3.0,1759425792
55,45,3.5,1754631729
55,63,1.5,1758384060
55,62,4.0,1755772718
55,1,2.0,1760418191
55,65,1.0,1758844850
55,18,5.0,1753777947
55,57,4.0,1759730475
55,22,1.5,1759263045
55,30,4.5,1761584771
55,85,5.0,1753795233
55,66,1.5,1760676227
55,98,4.5,1760053140
55,28,5.0,1762219559
55,20,4.0,1753481247
56,48,1.5,1753519539
56,6,1.0,1755947738
56,90,2.5,1756939744
56,68,4.0,1756161817
56,55,1.5,1759642942
56,30,4.0,1752418813
56,62,3.0,1757855760
56,49,5.0,1755133512
56,45,3.5,1757616557
56,76,4.0,1758822283
56,98,4.0,1752976912
56,74,5.0,1754145230
56,13,2.0,1756028553
56,96,5.0,1752929828
56,18,4.5,1757982013
56,33,3.0,1752548317
56,94,3.5,1755560187
56,95,2.0,1760241768
56,11,2.5,1754747077
56,37,2.0,1760557299
56,77,2.5,1753711106
56,70,4.0,1756561651
56,53,5.0,1761366394
56,85,2.0,1755711619
56,25,1.0,1760711483
56,1,2.0,1754326409
56,75,4.0,1760760940
56,67,1.5,1757825744
57,48,1.0,1753674124
57,11,5.0,1758352902
57,78,2.0,1761634690
57,5,3.5,1758225635
57,93,1.0,1759598211
57,50,1.5,1757610243
57,52,4.0,1756315196
57,79,4.0,1755437357
57,84,2.5,1753553414
57,67,1.0,1761088490
57,37,1.5,1753019061
57,77,3.0,1752859321
57,8,3.5,1756410031
57,23,3.0,1758443087
57,82,2.5,1754610105
57,64,4.0,1752594361
57,57,1.0,1757859038
57,2,2.0,1755409110
57,26,5.0,1760453510
57,91,5.0,1761025260
57,90,5.0,1757302969
57,25,3.5,1760276610
58,66,2.5,1752614395
58,33,3.0,1759173081
58,69,2.5,1753867876
58,74,2.5,1758299376
58,99,2.5,1757786932
58,89,2.5,1758394231
58,57,2.5,1758050501
58,49,3.5,1759622524
58,73,1.5,1760228468
58,62,1.5,1753974151
58,32,1.0,1753155270
58,44,1.0,1754148177
58,59,3.5,1756947878
58,88,4.5,1752600860
58,76,3.0,1754005348
58,4,2.0,1753664296
58,91,3.0,1755564385
58,15,2.5,1752564859
58,34,2.0,1761331240
58,9,5.0,1755139983
58,93,4.5,1753167115
58,29,1.0,1753809560
58,30,3.5,1755634222
58,41,2.0,1754569219
58,53,1.5,1753545656
58,46,4.5,1756943946
58,67,1.0,1762041389
58,98,2.5,1755873950
58,2,1.5,1756779782
58,82,3.5,1757882640
58,90,2.0,1753036329
58,37,3.0,1758261161
58,12,3.0,1754331833
58,52,3.5,1756100507
58,95,2.0,1753871723
58,10,4.0,1758707547
58,23,4.0,1755993376
58,31,3.5,1755518867
58,21,3.0,1754677718
58,64,2.0,1752653031
59,74,2.0,1753565758
59,88,5.0,1756942671
59,30,4.5,1757205957
59,13,3.0,1752808577
59,93,1.0,1755555621
59,35,1.5,1759499273
59,31,1.0,1758624754
59,72,3.0,1754244691
59,56,1.5,1754692384
59,49,3.5,1757881493
59,26,3.5,1756194754
59,19,5.0,1752886540
59,95,3.0,1756465980
59,20,1.0,1755331494
59,61,1.5,1756349375
59,2,2.5,1752561695
59,23,5.0,1759311420
59,54,3.0,1756281954
59,64,3.5,1753675857
60,100,3.5,1752392816
60,95,5.0,1754685105
60,58,4.0,1759432563
60,11,2.0,1761852123
60,49,2.0,1758303304
60,79,3.0,1760896432
60,37,2.5,1759439403
60,60,4.0,1760511486
60,81,1.5,1761169437
60,19,4.5,1753038504
60,22,1.0,1761797366
60,82,4.0,1753448723
60,44,1.5,1760496066
60,54,3.0,1759634624
60,92,1.5,1755699161
60,99,3.0,1758391741
60,74,2.5,1757472025
60,52,4.5,1760118859
60,10,2.0,1753402426
60,97,2.0,1761760349
60,21,1.0,1756252893
60,88,3.5,1754251145
60,30,4.5,1753170198
60,41,3.0,1753036633
60,77,4.5,1759972844
60,38,5.0,1759269514
60,35,4.5,1752777606
60,51,4.0,1753457497
60,84,5.0,1757044441
60,57,3.5,1754158921
61,30,2.5,1759500488
61,12,4.0,1755891901
61,57,2.5,1757827619
61,40,1.5,1755155694
61,47,2.5,1753572417
61,53,3.0,1757463610
61,34,5.0,1757729610
61,20,4.0,1759085568
61,39,1.5,1759179411
61,2,2.0,1757381093
61,1,1.5,1754600307
61,67,4.5,1757674042
61,18,4.5,1759089111
61,45,3.5,1761914295
61,37,2.0,1761407008
61,61,5.0,1761868401
61,69,2.0,1760523831
61,91,3.0,1757723351
61,63,2.0,1754884285
61,62,1.0,1758333783
61,92,1.5,1759711643
61,83,1.0,1753958805
61,56,2.5,1756503350
61,38,4.0,1757012306
61,100,4.5,1756008686
61,90,4.5,1761707235
61,71,3.5,1760893775
61,48,2.0,1761299528
61,25,3.0,1755655951
61,95,1.5,1753126447
61,78,4.5,1759192890
61,51,2.5,1758044058
62,2,2.5,1756192740
62,16,1.0,1758585815
62,92,1.5,1758280846
62,32,4.0,1756795263
62,50,1.0,1759431855
62,57,3.0,1752430110
62,97,1.5,1755599134
62,5,2.5,1762089877
62,26,1.0,1752490841
62,59,4.5,1759639362
62,13,3.5,1760738472
62,67,2.5,1759593954
62,86,4.5,1760706232
62,27,3.5,1761232184
62,61,1.0,1756275099
62,96,2.0,1753241180
62,40,1.5,1760128661
62,42,4.5,1758336063
62,21,3.5,1752872130
62,81,3.5,1754879214
62,6,2.5,1761881454
62,71,4.0,1756230642
62,89,2.0,1758033711
62,99,1.0,1754097677
62,33,4.5,1752860816
62,62,3.0,1753134129
62,39,4.5,1759055785
63,24,5.0,1759653798
63,70,3.0,1756827365
63,45,4.0,1756837028
63,42,1.5,1760624783
63,94,5.0,1761120993
63,60,1.0,1760062445
63,36,2.0,1761715009
63,77,2.5,1760443608
63,71,4.5,1759024902
63,21,1.5,1761705892
63,9,4.0,1754020376
63,68,5.0,1752336090
63,20,3.0,1761416175
63,58,3.5,1758536582
63,38,1.5,1762020147
63,34,2.5,1753995279
63,99,1.5,1754386966
63,47,1.0,1756184361
63,59,5.0,1755261159
63,1,3.5,1761261583
63,65,3.0,1753364199
63,49,1.0,1761058779
63,100,3.0,1760932157
63,3,2.5,1753524179
63,83,1.5,1760541420
63,31,2.5,1753319903
63,97,4.0,1759061077
63,90,2.5,1753411658
63,69,2.5,1752676218
63,50,2.0,1752870904
63,25,5.0,1755274054
63,89,1.5,1752566562
63,64,3.5,1754543641
64,86,1.0,1753555651
64,55,2.0,1757175633
64,14,1.0,1757200928
64,22,2.5,1758635567
64,24,3.5,1761875607
64,71,3.0,1752950769
64,52,5.0,1752906143
64,65,2.0,1760657820
64,44,1.0,1754515972
64,85,3.5,1759620653
64,21,2.0,1757793932
64,69,3.5,1752472743
64,77,2.5,1758330702
64,57,3.0,1757201457
64,46,1.5,1752668509
64,41,4.0,1752692370
64,95,2.5,1760944468
64,42,3.5,1754144132
64,48,2.0,1754047777
64,53,1.5,1752253373
64,56,3.0,1761612704
64,83,4.0,1760923063
64,78,1.0,1756629568
64,31,3.5,1754953277
64,73,4.0,1760217361
64,70,2.5,1762047858
64,28,4.0,1761331579
64,49,3.0,1753442003
64,84,1.0,1756882453
64,33,5.0,1752762030
64,47,2.0,1756756371
64,58,5.0,1758535334
64,89,2.0,1761392114
64,51,4.0,1754763496
64,1,5.0,1760728354
64,5,2.5,1754993017
64,37,3.0,1755624063
65,17,4.5,1755607347
65,44,2.5,1752824865
65,11,5.0,1758108376
65,61,2.5,1761037709
65,74,3.0,1755024390
65,96,3.5,1752575713
65,7,1.5,1760351758
65,71,4.0,1755133863
65,52,3.5,1756396059
65,34,2.5,1756858599
65,65,3.5,1752276090
65,56,1.0,1757125684
65,100,2.0,1756372428
65,90,4.5,1759793267
65,98,4.5,1761486775
65,18,2.5,1758889534
65,62,3.5,1759622597
65,72,1.5,1760354411
65,26,1.0,1758162022
66,19,4.5,1762099871
66,37,1.5,1755719312
66,2,3.0,1756196221
66,44,1.5,1761919614
66,89,3.0,1755754912
66,15,2.5,1755852589
66,40,5.0,1760568623
66,58,3.5,1754108414
66,61,5.0,1760762954
66,3,2.0,1758903123
66,43,5.0,1754555961
66,27,5.0,1761879179
66,69,1.0,1758089144
66,28,5.0,1757123861
66,96,3.5,1754019986
66,70,4.0,1759605584
66,67,1.0,1756421694
66,34,3.5,1756277440
66,71,3.0,1758276837
66,62,5.0,1757611226
66,80,1.0,1757916553
66,100,4.0,1761745340
66,91,5.0,1757538823
66,49,2.5,1759694455
66,75,3.5,1755648823
66,68,2.0,1760766740
66,6,4.0,1753503500
66,33,2.5,1755238004
66,22,2.5,1752628053
66,8,2.0,1755084800
66,99,3.0,1756715214
66,26,4.5,1753142523
66,35,2.0,1758770884
66,7,2.0,1752491618
67,88,2.0,1761800162
67,26,3.0,1752726291
67,18,2.5,1758344319
67,40,2.5,1761802070
67,89,3.5,1760906319
67,91,4.5,1759990095
67,68,5.0,1754375149
67,98,3.5,1759153082
67,56,4.0,1753994607
67,19,4.5,1759932615
67,84,2.0,1758997334
67,73,2.5,1761698973
67,21,4.0,1761987798
67,41,3.0,1755309967
67,9,2.5,1758836713
67,72,2.5,1761130112
67,69,2.0,1754869713
67,16,4.5,1756788851
67,24,4.5,1758099350
67,87,4.0,1755447158
67,95,1.0,1755858076
67,4,3.5,1755626944
67,81,5.0,1753427789
67,53,1.0,1753504653
67,77,1.5,1754662944
67,39,4.5,1761528075
67,57,2.5,1753537309
67,36,5.0,1755602441
67,20,1.0,1752883026
67,25,4.0,1753580527
67,14,1.0,1759054535
67,17,3.0,1754865205
68,39,4.5,1752335845
68,37,2.5,1754611377
68,60,1.5,1758044011
68,22,3.5,1759488332
68,55,1.5,1760709760
68,38,1.5,1754700041
68,79,3.5,1760808489
68,7,5.0,1755795779
68,89,5.0,1759557024
68,67,4.0,1753006424
68,19,4.0,1761503074
68,98,2.0,1756616088
68,83,2.0,1759519705
68,58,2.0,1759238809
68,12,1.0,1755200283
68,65,3.0,1757046840
68,15,4.5,1757394762
68,24,2.0,1760267467
68,75,2.0,1758836409
68,70,1.0,1757993198
68,18,1.0,1754544949
68,51,4.5,1753873867
68,53,5.0,1762143217
68,42,4.5,1758248759
68,87,2.5,1752360225
68,4,4.5,1754627227
68,23,4.0,1754826257
69,77,3.0,1756684573
69,1,1.5,1761417086
69,32,1.5,1755244319
69,71,2.0,1759532940
69,36,3.0,1752257772
69,80,5.0,1759263094
69,81,4.5,1752526253
69,72,3.5,1761638399
69,27,1.5,1757218367
69,7,3.5,1756056127
69,24,4.0,1761104437
69,19,4.0,1753004323
69,8,1.5,1757326778
69,84,4.5,1759982392
69,45,1.5,1757635716
69,5,3.5,1753397218
69,86,4.0,1753437593
70,90,2.0,1752800258
70,27,4.5,1753520479
70,79,4.5,1753976842
70,8,2.0,1758335274
70,14,3.0,1758992374
70,74,1.0,1760256509
70,94,1.0,1754440209
70,81,1.5,1758761261
70,68,4.0,1755293238
70,12,1.0,1756639591
70,62,3.5,1752837484
70,93,2.5,1762050159
70,89,2.5,1757514783
70,78,3.0,1761101595
70,91,3.0,1757201766
70,37,5.0,1753012334
70,55,3.5,1762136830
70,41,1.5,1756648136
70,34,3.5,1755595090
70,80,1.0,1759293128
70,46,2.5,1756694577
71,87,3.5,1761128825
71,62,2.0,1757534357
71,61,1.0,1756549662
71,5,4.0,1753276079
71,83,2.0,1752660213
71,18,4.0,1759095999
71,99,1.5,1757067592
71,20,3.5,1761709062
71,81,3.0,1755296116
71,59,1.5,1753900506
71,69,2.5,1756005558
71,43,4.5,1757162428
71,60,2.5,1753429972
71,53,3.0,1759303469
71,8,1.5,1755961398
71,67,1.0,1758849047
71,39,1.5,1754794402
71,73,5.0,1761821359
71,41,4.5,1753850176
71,72,2.0,1759048473
71,90,3.5,1754128382
71,3,5.0,1757032740
71,27,3.5,1759835604
71,74,1.5,1753580192
71,89,2.0,1758797227
72,5,5.0,1753615189
72,59,1.5,1758773902
72,50,5.0,1756362332
72,92,5.0,1756896405
72,67,3.0,1759864766
72,15,3.0,1752608182
72,1,2.5,1759366178
72,40,1.5,1757015647
72,6,3.5,1753170317
72,88,4.5,1761388651
72,77,2.0,1761753279
72,12,4.5,1761393184
72,43,1.5,1755803961
72,60,1.0,1760794849
72,97,4.0,1755664423
72,14,2.0,1752294896
72,96,4.5,1756273310
72,93,3.0,1756664088
72,3,2.5,1753289304
72,74,1.5,1754426624
72,83,2.0,1760680821
72,27,4.5,1760607893
72,42,4.5,1757032187
72,26,4.5,1754345246
72,25,2.5,1758485048
72,37,2.0,1757910289
72,36,3.5,1755661736
72,69,2.0,1756697712
72,41,3.5,1754634868
72,57,4.5,1761731948
72,16,1.5,1754264908
72,35,1.5,1756343497
72,20,4.5,1754501344
72,21,2.0,1757504203
72,81,3.5,1752598194
72,95,2.0,1753717714
72,2,1.5,1755433414
72,62,1.5,1756772509
73,84,4.5,1759283986
73,10,3.0,1755431607
73,39,1.5,1760415263
73,69,4.0,1756746697
73,60,4.5,1761208195
73,52,1.5,1758588776
73,76,2.0,1752496027
73,53,1.0,1759778053
73,31,2.0,1754640046
73,80,5.0,1757349082
73,32,4.0,1752543615
73,71,4.5,1758956954
73,21,2.5,1756928067
73,62,3.0,1752672045
73,50,3.0,1754946186
73,9,3.5,1760741701
73,44,1.0,1753676204
73,27,4.0,1760099666
73,94,3.0,1761192620
73,56,3.5,1753030931
73,81,1.0,1762225547
73,73,5.0,1756212571
73,100,1.5,1757505010
73,70,1.0,1758293004
73,92,4.0,1752338389
73,23,4.0,1756902405
73,99,4.0,1755427598
73,63,4.0,1754938418
73,15,5.0,1758696078
73,96,2.0,1754272675
73,42,2.0,1759081773
73,13,5.0,1755787261
74,54,5.0,1754689180
74,20,4.0,1756278629
74,37,2.5,1759122639
74,86,4.0,1762115041
74,17,4.5,1758267690
74,18,5.0,1757722423
74,2,4.0,1753076546
74,10,3.5,1761678298
74,83,1.0,1752707727
74,3,4.5,1756055973
74,19,1.5,1752504401
74,63,4.5,1760896459
74,85,2.0,1753408034
74,56,3.0,1754439358
74,95,5.0,1760927137
74,11,5.0,1760755812
74,97,2.5,1754313273
74,92,1.5,1753193467
74,100,3.0,1761354290
74,59,3.5,1753263327
74,78,1.0,1754373382
74,55,4.5,1753638636
74,24,4.5,1752610156
74,81,3.5,1755176217
74,66,3.5,1757296827
74,79,3.0,1759429375
75,89,1.0,1757427727
75,77,4.5,1760855405
75,96,2.0,1753757200
75,39,1.5,1757578166
75,94,3.0,1760016064
75,73,3.0,1757622319
75,34,3.0,1762001409
75,8,1.5,1759310161
75,81,2.0,1754746099
75,61,3.5,1759296982
75,75,3.0,1758276986
75,22,4.5,1759206221
75,74,5.0,1761684529
75,7,3.5,1760823674
75,85,2.0,1752248124
75,38,2.0,1753919064
76,53,1.0,1760606193
76,99,5.0,1756303445
76,50,4.0,1757666384
76,31,3.5,1757704376
76,85,3.0,1760590885
76,57,3.0,1752438835
76,93,4.0,1754503577
76,82,2.5,1752362541
76,22,2.5,1753516343
76,27,3.5,1759221195
76,74,3.5,1753052281
76,45,1.0,1762097489
76,7,1.5,1762039016
76,83,4.0,1760600582
76,34,5.0,1760496421
76,15,4.5,1756342229
76,88,2.5,1757486760
76,92,3.0,1759000358
76,60,1.0,1761842068
76,52,1.5,1761285375
76,61,2.5,1760196396
76,39,1.5,1760790373
76,80,2.0,1755932160
76,69,2.0,1760380024
76,30,2.0,1757989427
76,49,3.0,1754405481
76,98,1.5,1754632172
76,78,3.0,1755076103
76,86,3.5,1757922304
76,19,2.0,1760998231
76,68,3.0,1761193009
76,56,4.0,1755720230
76,2,3.5,1761232079
76,37,3.0,1757799356
76,58,2.0,1754848076
76,75,1.5,1753989973
76,41,2.5,1755652383
76,62,2.0,1753984344
76,72,1.5,1759825914
77,99,4.0,1761063618
77,56,5.0,1758450614
77,28,1.0,1755790133
77,79,4.5,1760206236
77,83,5.0,1756218045
77,14,3.5,1757159083
77,57,4.0,1761313683
77,92,1.5,1756110050
77,34,5.0,1756534389
77,95,1.5,1754528227
77,5,3.0,1758831899
77,10,2.0,1752937141
77,89,1.0,1755794499
77,74,2.5,1757225483
77,33,4.0,1760448425
77,58,3.5,1754077520
77,3,1.5,1754891548
77,64,2.5,1759891842
77,20,1.0,1759000137
77,1,1.0,1752291722
77,90,2.5,1754031735
77,50,4.0,1761182855
77,35,5.0,1757076828
77,82,4.5,1753281668
77,43,4.5,1761964242
77,51,1.0,1756547436
77,87,1.0,1756573718
77,81,1.0,1755436403
77,66,1.5,1758688325
77,63,5.0,1754549517
77,62,5.0,1759740668
77,100,2.5,1761031174
78,95,1.5,1754586188
78,19,2.0,1752323648
78,63,1.5,1760455754
78,84,1.5,1753899012
78,3,2.5,1761180884
78,61,2.5,1755089054
78,80,3.5,1755495110
78,6,3.5,1760212967
78,32,5.0,1759935690
78,90,3.5,1758662259
78,17,1.0,1752289376
78,2,2.0,1756610877
78,23,1.5,1760213922
78,81,3.0,1759870135
78,7,4.0,1759420270
78,40,3.5,1752955054
79,57,3.0,1755256645
79,32,4.5,1760110794
79,75,2.5,1759839080
79,6,3.0,1753463754
79,18,4.5,1755326957
79,13,2.5,1759311250
79,81,1.0,1759219789
79,79,4.5,1760762945
79,49,3.0,1756403681
79,100,4.0,1762163023
79,21,5.0,1758286329
79,3,2.5,1760268241
79,63,5.0,1760634387
79,11,3.5,1753184649
79,1,5.0,1758560852
79,23,4.5,1758748211
79,12,3.0,1761349345
79,91,2.5,1760349254
79,84,2.0,1754280369
79,76,4.5,1759281473
80,86,5.0,1760292446
80,6,1.5,1758292019
80,7,4.5,1752295728
80,83,3.5,1755208930
80,47,2.5,1756775609
80,37,2.5,1760391973
80,27,3.5,1758418147
80,56,1.5,1758261510
80,33,4.0,1758884993
80,43,4.0,1758537589
80,79,1.5,1754337790
80,98,4.5,1761328032
80,59,4.0,1759807984
80,14,2.5,1754606215
80,95,2.0,1755741371
80,69,3.5,1759951206
80,23,4.5,1758982316
80,21,3.5,1757714972
80,4,2.5,1756604374
80,63,2.0,1761701238
